,Date,Cac40,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RCO.PA,RI.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA,Money
285,2024-11-05 00:00:00,7407.14990234375,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10099255.34546468
286,2024-11-06 00:00:00,7369.60986328125,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10049439.179159986
287,2024-11-07 00:00:00,7425.60009765625,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10147208.961366257
288,2024-11-08 00:00:00,7338.669921875,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10065205.481732776
289,2024-11-11 00:00:00,7426.8798828125,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10192037.355071591
290,2024-11-12 00:00:00,7226.97998046875,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,9957212.273840189
291,2024-11-13 00:00:00,7216.830078125,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,9911132.111465985
292,2024-11-14 00:00:00,7311.7998046875,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10162277.022389604
293,2024-11-15 00:00:00,7269.6298828125,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10177140.862573385
294,2024-11-18 00:00:00,7278.22998046875,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10167440.932817731
295,2024-11-19 00:00:00,7229.64013671875,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10128949.12393523
296,2024-11-20 00:00:00,7198.4501953125,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10109799.289676752
297,2024-11-21 00:00:00,7213.31982421875,959.0505100804671,1165.690770218521,58545.27259868133,2573.8275045549635,2697.3191643035657,11589.797359930126,899.4433835215614,4792.056027116849,1599.6756410692446,4871.770905849364,11141.612991938875,5699.030021957559,86253.40403678536,3423.8140860291605,6965.008187300561,1068.5088373843882,708.3917336341052,1564.3492587683693,270.1772096183124,4938.804569943183,446.4000672399316,17384.20798651716,1685.3143640065018,2720.394557453767,1369.7574404075658,78.94927111937572,773.9490181429376,1709.526622441133,1983.5993043916117,6423.098237459585,676.9133396326924,1727.7783795462105,2882.9069378995355,5615.827016067461,15445.81259085395,24810.87902686518,10057228.966265138
298,2024-11-22 00:00:00,7255.009765625,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10046659.754548086
299,2024-11-25 00:00:00,7257.47021484375,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10076226.94306797
300,2024-11-26 00:00:00,7194.509765625,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9986724.336533893
301,2024-11-27 00:00:00,7143.02978515625,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9860905.37663814
302,2024-11-28 00:00:00,7179.25,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9946499.521054817
303,2024-11-29 00:00:00,7235.10986328125,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9993027.291936276
304,2024-12-02 00:00:00,7236.89013671875,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9913008.282830818
305,2024-12-03 00:00:00,7255.419921875,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9911386.512899308
306,2024-12-04 00:00:00,7303.27978515625,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9995069.817919176
307,2024-12-05 00:00:00,7330.5400390625,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10154207.802017804
308,2024-12-06 00:00:00,7426.8798828125,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10297378.538568115
309,2024-12-09 00:00:00,7480.14013671875,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10247967.306010317
310,2024-12-10 00:00:00,7394.77978515625,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10207172.642332498
311,2024-12-11 00:00:00,7423.39990234375,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10237814.730140828
312,2024-12-12 00:00:00,7420.93994140625,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10260625.279492185
313,2024-12-13 00:00:00,7409.56982421875,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10236839.54565609
314,2024-12-16 00:00:00,7357.080078125,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10207645.673682
315,2024-12-17 00:00:00,7365.7001953125,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10138280.321675655
316,2024-12-18 00:00:00,7384.6201171875,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10162686.537563842
317,2024-12-19 00:00:00,7294.3701171875,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,10022117.810555268
318,2024-12-20 00:00:00,7274.47998046875,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9995630.314683616
319,2024-12-23 00:00:00,7272.31982421875,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9989969.054739015
320,2024-12-24 00:00:00,7282.68994140625,1198.3800332013473,1398.2409285557833,31604.544751630605,2964.4946053694975,3647.2371307193744,14128.597056789224,1248.6561906479178,5831.184112212036,1950.2710244532086,5874.6790652414165,814.5040804180334,6903.420779237408,13309.994245837612,4062.1420062423426,54102.119524579975,1301.1530810355835,925.8404849060821,1989.1856899260595,334.4198889717847,6312.137806478819,583.6538795579512,20527.672090068256,1913.2068957667536,3473.1913430747018,1909.3063086231202,94.36391101507893,866.7008372702998,2113.786561612127,21150.055120633388,8217.426100487124,794.2957083623814,2206.5656393276477,3564.1735289850153,7086.831584225757,21343.419410999115,30692.019185660978,9989127.760722414
321,2024-12-27 00:00:00,7355.3701171875,1518.3119714162196,1530.8843527933336,39852.7739297973,3692.558028592077,4371.371665765768,18566.081354158905,1514.6614494820394,7187.8392095066965,2443.811475823447,7064.620575001509,1007.4278475295521,8590.068671635798,16677.549257942992,4788.983308767253,33929.16386921102,1710.9015034022705,1007.6696047970771,2523.4223020472264,374.60026187380754,7559.495744259614,687.1785675980386,25656.066065350307,2343.456026957718,4045.0153264701576,2241.751068396916,101.53961626681489,1114.4187528598338,2602.497242537788,2757.356389942574,9690.887654301385,981.9359660500219,2966.2380921702625,4754.863267538226,9027.455611766145,91759.91723568665,68180.89775166518,10100055.48941285
322,2024-12-30 00:00:00,7313.56005859375,1518.3119714162196,1530.8843527933336,39852.7739297973,3692.558028592077,4371.371665765768,18566.081354158905,1514.6614494820394,7187.8392095066965,2443.811475823447,7064.620575001509,1007.4278475295521,8590.068671635798,16677.549257942992,4788.983308767253,33929.16386921102,1710.9015034022705,1007.6696047970771,2523.4223020472264,374.60026187380754,7559.495744259614,687.1785675980386,25656.066065350307,2343.456026957718,4045.0153264701576,2241.751068396916,101.53961626681489,1114.4187528598338,2602.497242537788,2757.356389942574,9690.887654301385,981.9359660500219,2966.2380921702625,4754.863267538226,9027.455611766145,91759.91723568665,68180.89775166518,10051816.869503956
323,2024-12-31 00:00:00,7380.740234375,1518.3119714162196,1530.8843527933336,39852.7739297973,3692.558028592077,4371.371665765768,18566.081354158905,1514.6614494820394,7187.8392095066965,2443.811475823447,7064.620575001509,1007.4278475295521,8590.068671635798,16677.549257942992,4788.983308767253,33929.16386921102,1710.9015034022705,1007.6696047970771,2523.4223020472264,374.60026187380754,7559.495744259614,687.1785675980386,25656.066065350307,2343.456026957718,4045.0153264701576,2241.751068396916,101.53961626681489,1114.4187528598338,2602.497242537788,2757.356389942574,9690.887654301385,981.9359660500219,2966.2380921702625,4754.863267538226,9027.455611766145,91759.91723568665,68180.89775166518,10137180.67782576
324,2025-01-02 00:00:00,7393.759765625,1518.3119714162196,1530.8843527933336,39852.7739297973,3692.558028592077,4371.371665765768,18566.081354158905,1514.6614494820394,7187.8392095066965,2443.811475823447,7064.620575001509,1007.4278475295521,8590.068671635798,16677.549257942992,4788.983308767253,33929.16386921102,1710.9015034022705,1007.6696047970771,2523.4223020472264,374.60026187380754,7559.495744259614,687.1785675980386,25656.066065350307,2343.456026957718,4045.0153264701576,2241.751068396916,101.53961626681489,1114.4187528598338,2602.497242537788,2757.356389942574,9690.887654301385,981.9359660500219,2966.2380921702625,4754.863267538226,9027.455611766145,91759.91723568665,68180.89775166518,10135503.96754351
325,2025-01-03 00:00:00,7282.22021484375,1518.3119714162196,1530.8843527933336,39852.7739297973,3692.558028592077,4371.371665765768,18566.081354158905,1514.6614494820394,7187.8392095066965,2443.811475823447,7064.620575001509,1007.4278475295521,8590.068671635798,16677.549257942992,4788.983308767253,33929.16386921102,1710.9015034022705,1007.6696047970771,2523.4223020472264,374.60026187380754,7559.495744259614,687.1785675980386,25656.066065350307,2343.456026957718,4045.0153264701576,2241.751068396916,101.53961626681489,1114.4187528598338,2602.497242537788,2757.356389942574,9690.887654301385,981.9359660500219,2966.2380921702625,4754.863267538226,9027.455611766145,91759.91723568665,68180.89775166518,9973562.7603036
